# Source file, Gloss output file, title
decorative_designs.html	decorative_designs.html	Summary 总结
decorative_designs_pottery.html	decorative_designs_pottery.html	Pottery 陶器
decorative_designs_pottery_yangshao.html	decorative_designs_pottery_yangshao.html	Pottery 陶器 Yangshao Culture 仰韶文化
decorative_designs_pottery_dawenkou.html	decorative_designs_pottery_dawenkou.html	Pottery 陶器 Dawenkou Culture 大汶口文化
decorative_designs_pottery_songze.html	decorative_designs_pottery_songze.html	Pottery 陶器 Songze Culture 崧泽文化
decorative_designs_pottery_longshan.html	decorative_designs_pottery_longshan.html	Pottery 陶器 Longshan Culture 龙山文化
decorative_designs_pottery_xiajiadian.html	decorative_designs_pottery_xiajiadian.html	Pottery 陶器 Xiajiadian Culture 夏家店文化
decorative_designs_pottery_later.html	decorative_designs_pottery_later.html	Pottery 陶器 Later Period 晚期
decorative_designs_terracotta.html	decorative_designs_terracotta.html	Terracotta 赤陶
decorative_designs_bronzeware.html	decorative_designs_bronzeware.html	Bronze Ware 青铜器 Background 背景
decorative_designs_bronze_patterns.html	decorative_designs_bronze_patterns.html	Bronze Ware Decorative Patterns 青铜器花纹
decorative_designs_bronze_xia.html	decorative_designs_bronze_xia.html	Bronze Ware 青铜器 Xia Dynasty 夏朝
decorative_designs_bronze_shang.html	decorative_designs_bronze_shang.html	Bronze Ware 青铜器  Shang Dynasty 商朝
decorative_designs_bronze_wzhou.html	decorative_designs_bronze_wzhou.html	Bronze Ware 青铜器  Western Zhou Dynasty 西周
decorative_designs_bronze_spring.html	decorative_designs_bronze_spring.html	Bronze Ware 青铜器  Spring and Autumn Period 春秋
decorative_designs_bronze_war.html	decorative_designs_bronze_war.html	Bronze Ware 青铜器  Warring States Period 战国时代
decorative_designs_bronze_later.html	decorative_designs_bronze_later.html	Bronze Ware 青铜器  Later Periods 后期
decorative_designs_bronze_buddhism.html	decorative_designs_bronze_buddhism.html	Bronze Ware 青铜器 Buddhist 佛教
decorative_designs_jade.html	decorative_designs_jade.html	Jade 玉 Background 背景
decorative_designs_jade_early.html	decorative_designs_jade_early.html	Jade 玉 Early Period 早期
decorative_designs_jade_xia_zhou.html	decorative_designs_jade_xia_zhou.html	Jade 玉 Xia Dynasty to Zhou Dynasty 夏至周
decorative_designs_jade_han_song.html	decorative_designs_jade_han_song.html	Jade 玉 Han to Song 汉至宋
decorative_designs_gold.html	decorative_designs_gold.html	Gold and Silver 金银文物
decorative_designs_stone.html	decorative_designs_stone.html	Carved Stone 石刻 Background 背景
decorative_designs_stone_buddhism.html	decorative_designs_stone_buddhism.html	Carved Stone 石刻 Buddhist 佛教 Early Period 早期
decorative_designs_stone_buddhism_later.html	decorative_designs_stone_buddhism_later.html	Carved Stone 石刻 Buddhist 佛教 Late Period 晚期
decorative_designs_porcelain.html	decorative_designs_porcelain.html	Porcelain 瓷器 Background 背景
decorative_designs_porcelain_early.html	decorative_designs_porcelain_early.html	Porcelain 瓷器 Early Period 早期
decorative_designs_porcelain_wjin.html	decorative_designs_porcelain_wjin.html	Porcelain 瓷器 Western Jin Dynasty 西晋
decorative_designs_porcelain_southern.html	decorative_designs_porcelain_southern.html	Porcelain 瓷器 Southern Dynasties 南朝
decorative_designs_porcelain_tang.html	decorative_designs_porcelain_tang.html	Porcelain 瓷器 Tang Dynasty 唐
decorative_designs_porcelain_song.html	decorative_designs_porcelain_song.html	Porcelain 瓷器 Song Dynasty 宋
decorative_designs_porcelain_liao.html	decorative_designs_porcelain_liao.html	Porcelain 瓷器 Liao Dynasty 辽
decorative_designs_porcelain_jin.html	decorative_designs_porcelain_jin.html	Porcelain 瓷器 Later Jin Dynasty 金
decorative_designs_porcelain_yuan.html	decorative_designs_porcelain_yuan.html	Porcelain 瓷器 Yuan Dynasty 元
decorative_designs_porcelain_ming.html	decorative_designs_porcelain_ming.html	Porcelain 瓷器 Ming Dynasty 明
decorative_designs_porcelain_qing.html	decorative_designs_porcelain_qing.html	Porcelain 瓷器 Qing Dynasty 清
